95	18161	148.14
96	12839	100.59
97	347	297.06
98	1430	332.93
98	12829	491.28
98	18022	179.19
102	4993	304.3
102	12884	52.612
102	15238	297.06
103	2867	84.38
103	3017	64.901
103	8594	275.04
103	12190	462.41
103	12972	64.069
103	15540	409.32
103	16491	108.05
105	2403	120.01
105	6554	22.769
105	13213	197.15
105	15582	182.83
106	4962	706.66
106	16693	437.7
106	17986	137.25
108	12629	590.8
108	17691	84.644
109	15947	512.39
110	835	338.77
110	1131	252.93
110	1435	277.67
110	1567	276.6
112	118	1.1609
112	13709	30.742
113	728	68.964
113	15977	224.68
113	16771	154.71
113	17507	94.874
113	17594	86.14
113	18217	52.055
114	337	51.18
114	2739	63.859
114	2891	48.056
114	8301	175.46
114	9627	412.01
114	10862	47.433
114	11022	42.712
114	18251	26.86
116	12489	137.43
116	15094	33.986
118	13709	31.73
118	15598	407.06
119	10589	172.63
120	1165	167.68
121	5779	539.86
122	174	317.62
122	2147	332.98
122	5743	276.45
122	14663	211.99
123	494	126.8
123	6372	183.64
124	14189	171.96
125	494	59.449
125	1343	314.72
125	1929	306.35
125	11134	216.61
126	1138	823.08
126	3976	202.17
128	1053	38.422
128	8631	89.124
128	14042	36.418
130	255	163.55
130	685	84.015
130	1083	155.1
130	1238	145.99
130	17514	279.15
131	209	330.49
131	684	230.39
133	7323	170.93
134	502	113.37
134	17957	91.912
135	12950	223.63
135	18006	683.36
136	9416	125.35
136	14680	701.25
136	16131	32.415
136	16654	216.28
136	17762	361.22
137	1065	77.04
137	5517	419.44
138	1625	227.87
138	2581	670.93
138	2822	330.39
138	4171	583.49
138	7141	615.05
138	14297	654.89
138	14958	522.86
139	14799	446.53
139	16228	321.95
139	16974	331.26
140	265	326.35
141	560	105.19
141	5894	718.4
141	10853	278.42
141	10914	345.09
142	1297	82.993
142	2330	78.406
142	3348	365.33
142	3845	235.19
142	7394	121.49
143	10622	641.48
144	331	17.162
144	333	57.836
144	909	54.704
144	1105	42.959
147	15824	478.77
147	16973	505.74
147	17652	126.62
148	3482	228.99
151	13473	537.56
152	12970	150.69
152	15966	557.82
152	17605	277.36
153	9007	46.593
153	15299	91.851
154	3298	528.32
154	6930	155.72
154	9806	163.59
154	11231	228.96
154	12446	104
154	13572	95.267
154	17796	190.93
160	574	193.01
160	770	441.33
161	2685	630.49
161	18076	171.41
162	17351	493.52
162	17850	213.81
163	17779	185.82
164	8694	50.631
164	8925	737.07
166	5714	682.22
166	18027	128.72
166	18078	120.32
167	1063	284.63
168	948	258.83
168	7083	394.69
168	15820	138.85
169	4023	210.54
169	4679	413.4
169	5674	125.93
169	6022	170.82
169	13070	318.66
169	17810	229.69
170	1725	476.17
170	16692	675.76
170	17162	407.28
171	5638	249.16
171	9372	271
172	2163	135.29
172	2330	74.838
172	3265	161.84
172	5927	198.2
172	9241	96.519
172	12623	274.01
172	14084	248.18
173	13709	145.43
173	17527	337
174	7571	415.35
174	8720	372.88
174	16100	239.78
176	732	529.85
176	785	113.22
179	452	3.2643
180	6226	187.56
180	6802	158.81
180	8406	724.33
180	11097	35.646
180	14190	443.5
180	16924	221.67
180	18024	189.71
181	318	17.693
181	462	255.79
181	18237	15.932
181	18238	152.78
182	1038	181.59
182	1193	320.57
182	1768	332.95
182	2316	427.91
183	4747	429.84
183	7729	667.25
185	1380	68.789
185	5316	186.71
185	7670	77.565
185	7875	141.51
185	7949	70.958
185	9544	103.31
186	4471	110.63
188	2451	305.45
188	3178	104.06
188	3314	6.9925
188	3397	54.92
188	3699	524.43
188	5283	272.85
188	10548	63.628
188	17934	597.78
190	7304	259.51
190	11835	201.66
190	15624	20.683
190	16278	276.8
191	1546	231.97
191	2358	324.83
191	7321	296.39
191	15086	316.05
191	15087	289.19
191	15446	278.34
191	16086	565.85
191	16231	279.79
191	16410	225.68
192	467	204.49
192	565	124.67
192	1443	167.54
192	1707	141.26
192	2360	358.4
192	2626	369.51
192	3225	387.97
192	6791	122.96
192	11257	130.19
192	14610	371.56
192	18100	159.3
193	377	119.49
193	467	192.16
193	755	179.47
193	805	361.74
193	1258	452.7
193	1375	588.37
193	2290	454.16
193	4660	52.483
193	6263	143.13
193	6791	133.83
193	16504	279.06
193	17137	94.825
193	17882	242.05
193	18148	80.187
194	521	123.65
194	759	163.39
194	1673	403.42
194	11503	545
194	18255	314.14
195	212	444.93
195	17200	395.38
197	5227	194.93
197	5712	43.305
197	5752	24.668
197	6707	422.56
197	8850	476.04
197	12098	403.67
197	14979	396.33
197	16999	676.15
197	17838	239.26
198	2209	119.62
198	4501	109.73
198	10045	298.45
198	13241	239.03
198	14094	104
198	15805	102.64
199	238	778.49
199	17687	323.19
200	483	96.194
200	499	123.73
200	1524	387.91
200	5523	117.71
200	5600	590.05
200	7710	375.29
200	8731	269.62
200	9075	474.42
200	12806	311.43
201	7212	591.58
202	17457	105.83
202	17505	124.6
202	18217	73.864
203	2524	162.45
203	4441	223.73
203	11109	137.77
203	13936	428.44
204	4695	46.413
204	9327	29.256
204	15698	77.22
207	2202	76.967
207	11853	115.52
208	3041	209.28
209	255	326.33
209	1143	161.77
209	2420	382.75
209	13263	537.13
209	15828	427.82
210	255	87.651
210	314	182.8
210	366	261.16
210	11851	498.16
210	16823	325.72
212	579	385.76
212	2082	434.92
212	2706	221.27
212	5023	199.48
212	5634	379.94
212	5721	93.102
212	6009	87.173
212	9240	239.08
212	10517	439.13
212	13601	193.39
212	15561	158.79
213	17001	265.9
214	1093	404.9
215	296	78.218
215	2682	98.403
215	3014	172.61
215	3808	365.88
215	4032	40.453
215	4179	128.98
215	6611	70.103
215	11311	114.57
215	12639	265.51
215	15140	68.358
217	1993	300.25
217	2164	112.82
217	2329	468.33
217	2358	105.08
217	2627	117.45
217	3897	167.6
217	11833	189.43
217	15855	355.46
217	16505	381.2
218	3175	478.94
218	6579	720.81
218	9193	357.84
218	9741	333.23
218	11325	338.63
218	17611	171.92
218	18054	138.88
218	18141	224.17
219	939	317.94
219	2067	381.79
219	11759	528.78
219	12255	581.21
219	12416	575.58
219	13209	401.43
219	15757	282.68
219	17333	326.76
220	646	141.79
221	7065	501.6
221	18245	334.86
222	7572	301.21
225	2358	355
225	3417	392.72
225	3877	496.75
225	4079	409.83
225	4660	63.083
225	10157	164.5
225	10823	706.19
225	13364	652.78
225	16049	202.23
225	17010	298.05
226	9061	18.263
226	15321	384.94
226	15451	537.68
226	16818	40.339
226	17519	199.95
226	17652	92.635
227	5161	47.561
227	6064	242.62
228	6195	121.63
228	7640	80.374
228	14368	215.96
228	15292	160.24
228	16302	79.62
229	10342	511.66
229	13601	371.8
232	5568	433.45
232	5620	355.09
233	11598	299.94
234	13916	221.67
235	16091	575.3
235	18076	203.44
236	18113	303.8
237	872	196.46
237	17542	166.61
242	10692	480.14
242	17766	827.56
242	18169	154.69
243	724	432.9
243	16869	362.89
244	921	124.65
244	1337	161.64
244	1349	241.65
244	1681	135.09
244	1959	185.12
244	2232	233.66
244	3030	357.79
247	415	20.872
248	16564	145.72
251	10019	498.15
251	10577	242.28
251	13660	153.08
251	15974	275.94
252	18165	109.84
254	388	34.747
254	3655	82.472
254	8587	318.81
254	8653	309.63
254	9578	575.53
254	10707	564.27
254	15624	540.77
255	313	180.57
255	635	104.62
255	12218	472.02
255	18044	220.71
256	313	259
256	17866	243.98
257	425	108.91
257	10713	435.07
257	12726	464.39
257	14494	195.77
257	17708	156.05
257	18093	13.079
258	17422	497.77
259	318	169.5
259	1149	146.22
259	1191	461.07
259	1698	170.31
259	18238	71.247
260	1148	291.76
260	1235	562.96
260	8243	116.14
260	10019	308.42
260	13718	3.3082
261	4659	266.21
261	15744	268.21
261	18131	67.819
262	1539	661.6
262	14141	454.46
262	15550	390.73
262	16709	245.93
262	16886	672.24
263	16184	336.26
263	17127	213.13
264	9061	848.96
264	16656	589.89
264	18143	246.5
265	325	229.99
265	13236	852.28
265	17766	418.24
265	18096	160.95
266	5445	190.07
266	10788	99.521
266	11861	71.842
266	12420	98.078
266	13772	90.9
266	14438	148.13
266	17632	62.491
267	16845	435.32
270	4717	72.599
270	11800	133.14
271	5219	74.77
271	6097	49.788
271	7255	62.889
271	9954	46.742
272	14933	28.799
272	15145	439.95
273	12342	38.441
274	377	100.07
274	632	63.883
274	755	23.893
274	1988	367.26
274	13564	144.9
274	14610	284.52
274	14812	298.15
274	16049	182.67
274	16505	169.05
274	16627	188.25
274	17010	220.51
274	17883	207.97
275	804	445.05
275	5992	809.5
276	17296	404.58
277	3519	258.11
277	4012	428.75
277	9107	359.31
277	16047	68.128
279	18069	77.819
283	2328	237.13
283	13931	3.3496
285	3017	328.69
285	10277	114.02
285	10895	183.32
285	12234	143.63
285	12448	56.462
285	14989	605.65
287	3532	64.373
287	4658	43.399
287	6972	11.357
288	2003	341.92
288	7648	608.54
288	17852	217.8
290	445	346.23
290	5716	600.73
291	8840	292.57
291	9071	440.16
291	17987	421.17
292	17259	427.34
292	17986	346.98
292	18215	179.24
293	722	219.64
293	8267	819.16
294	584	153.89
294	835	194.81
294	1023	681.35
295	3730	490.95
295	6044	540.07
296	2468	61.6
296	4032	80.947
296	4487	102.18
296	8391	201.71
296	8976	117.46
296	11869	70.834
296	16556	53.867
297	627	25.277
297	16644	155.76
297	17507	68.156
297	17594	71.272
297	18217	27.853
298	569	251.74
298	1217	174.75
298	5052	526.64
298	17267	394.77
303	3508	506.2
303	4400	606.74
303	12328	151.59
304	6966	141.34
304	11516	235.61
305	492	245.56
305	1025	298.11
305	11663	852.31
306	841	145.93
308	785	344.96
308	1104	653.25
311	3136	254.27
311	14779	215.05
311	15805	265.74
311	18034	164.73
312	1143	225.96
313	685	74.209
313	1084	102.92
313	1454	376.82
313	17160	644.83
313	17371	224.04
313	18230	176.49
314	1083	200.35
314	1238	167.44
314	15681	350.61
314	18044	152.76
317	426	43.946
317	17961	116.45
318	1149	227.21
318	2732	367.16
319	1186	167.73
319	1660	756.18
319	2701	536.39
319	3841	355.15
321	464	183.23
321	862	114.06
321	939	216.51
321	987	381.01
321	1044	316.52
321	1418	234.6
321	1850	269.79
321	2449	424.83
321	7914	841.31
321	15321	462.15
321	17182	539.84
321	18141	140.06
322	2204	336.07
322	4281	98.395
322	10182	598.13
322	11908	529.4
322	14707	432.12
323	16797	321.84
323	18245	270.39
324	10658	635.39
325	375	18.682
325	428	440.27
325	648	141.53
325	16751	632.26
325	17767	316.15
325	18145	234.05
326	4398	397.08
326	17004	652.28
326	17968	210.32
326	18246	93.523
327	2793	64.956
330	2032	397.21
331	908	32.02
331	1105	43.433
331	11112	213.89
331	17626	218.88
332	1210	78.405
333	1105	65.847
333	14684	208.39
335	1119	918.63
335	10321	40.82
336	3593	560.62
336	3611	417.37
336	6818	262.38
336	15970	434.55
336	16415	257.96
337	793	69.718
337	2739	42.486
337	3026	87.75
337	3241	40.163
337	8172	182.23
337	12568	36.093
337	14975	90.416
337	15350	29.027
339	3805	144.46
339	11844	528.34
339	13085	289.38
339	13272	252.04
340	2365	113.34
341	342	74.012
342	588	641.74
343	2058	509.53
343	5698	789.43
343	9679	311.14
343	13171	15.388
343	15617	262.31
345	917	325.51
345	3015	690.44
346	18161	245.35
347	1430	628.24
347	1791	343.74
347	18022	662.45
348	16949	666.75
348	17497	270.54
349	2440	300.77
349	6516	510.5
351	403	94.754
352	13309	434.61
352	13899	420.58
353	981	117.77
353	1753	126.72
353	2012	158.87
353	3723	218.9
353	4152	147.28
354	1211	20.039
354	15949	83.198
355	9506	212.98
356	7124	524.07
356	16479	337.56
357	724	350.5
357	5429	573.5
358	10450	273.57
359	3909	122.46
359	4196	120.28
359	9661	444.43
359	15460	528.33
360	3281	376.86
362	594	22.97
362	801	223.64
363	976	278.9
363	7199	725.69
364	13455	494.26
365	2686	169.93
365	9538	419.64
366	1238	165.48
366	2443	272.94
366	10162	777.19
367	2075	50.079
367	14276	28.032
367	16894	138.8
367	17719	134.23
368	3265	214.28
368	3845	34.703
368	5587	248.84
368	7394	227.12
368	12895	224.49
368	13471	204.73
368	16386	230.92
370	3009	433.46
371	10252	295.45
371	13081	298.21
371	14358	159.69
371	14955	246.75
371	18112	72.12
372	1452	242.61
372	9010	485.92
372	9449	329.87
372	10801	430.38
372	14743	491.97
372	16255	357.1
372	16497	748.91
372	17283	199.39
372	18053	238.2
373	18143	143.18
374	9927	804.28
374	17185	285.72
374	17475	304.3
374	18002	339.46
375	648	137.54
375	697	439.13
375	1310	351.96
375	5075	794.32
375	17613	227.81
375	17672	289.27
376	3667	272.82
376	3876	472.37
377	520	90.099
377	565	173.34
377	1988	374.92
377	6791	114.88
377	14712	321.16
377	16049	193.17
377	16143	161.64
377	16893	128.82
377	17929	220.46
377	18100	229.25
378	3899	619.7
378	18254	371.73
379	4629	854.5
379	15898	904.27
380	381	67.984
380	952	55.074
380	18119	642.27
381	6655	382.22
382	1377	588.87
382	3487	247.29
382	3540	98.381
382	6209	284.06
382	11456	246.34
382	12431	305.16
382	15250	99.411
385	1606	109.23
385	3766	294.39
385	3783	241.47
385	6516	114.68
385	6993	46.915
385	11338	538.57
386	7906	319.57
388	5274	346.49
388	6020	68.124
388	7503	159.51
388	8180	254.48
388	8707	403.61
388	11573	465.31
388	18066	710.61
389	7010	328.93
389	7969	116.38
389	10876	414.59
389	14201	553.86
390	4676	78.835
390	4917	239.45
390	5607	196.07
390	5831	192.29
390	6060	241.07
390	10993	245.34
390	11836	611.95
391	8791	124.34
392	717	110.98
392	18042	279.35
394	11885	358.72
395	7604	716.06
396	1220	454.57
397	399	23.532
397	713	146.5
397	1268	300.1
399	657	99.543
400	13295	710.88
400	17313	138.13
402	6170	203.05
402	11651	97.337
402	13420	356.88
402	15805	602.78
404	3541	200.74
405	4502	47.437
406	2075	104.47
406	5901	83.743
406	7927	203.26
406	8650	70.923
406	9786	150.83
407	4249	65.371
407	4272	336.18
407	5217	56.337
407	9034	627.64
407	11968	108.64
407	15463	198.64
408	17634	83.753
410	6648	552.69
410	7871	570.27
410	11519	453.97
411	412	171.23
411	1681	289.56
411	1959	322.04
412	674	103.32
412	1132	71.278
412	1681	341.16
412	2206	662.69
414	559	457.67
414	9325	70.046
417	2242	139.72
418	3116	547.07
418	8710	231.68
418	13060	133.74
419	4379	51.562
419	4762	128.31
419	10971	669.24
419	13583	183.46
420	4679	58.663
420	5435	265.86
420	6189	421.57
420	7083	81.065
420	7386	254.65
420	7387	85.229
420	7546	81.291
420	15461	282.49
422	1085	135.9
422	1298	151.75
422	17385	721.32
423	16689	216.44
424	2447	62.36
424	7138	242.34
424	8923	347.09
424	11583	259.58
425	1574	178.88
425	9447	287.13
425	17708	173.06
426	18235	101.3
426	18239	609.43
427	1214	663.57
427	2450	270.23
427	13419	682.25
427	15551	307.89
428	13275	611.68
428	15552	596.24
429	514	277.92
429	751	348.85
429	17336	359.73
429	17968	210.24
430	995	70.249
432	11989	78.056
432	12585	54.22
432	15494	667.82
433	475	146.49
433	8731	313.21
433	17643	383.99
433	17868	163.97
437	2752	264.76
437	6256	237.8
437	10702	238.95
437	12959	240.95
437	13297	243.64
438	473	123.7
439	1997	249.27
439	10463	253.07
439	16362	231.88
440	8590	102.35
441	1513	299.86
441	17739	296.07
442	17155	389.77
443	5799	423
443	9783	293.85
443	11750	115.13
445	918	208.22
446	4846	195.2
446	9495	264.17
446	10448	230.31
446	10920	170.47
446	16511	634.3
447	3580	2.5063
447	8875	1.6196
447	11229	487.28
447	12648	412.51
447	12772	468.11
447	13027	33.58
447	13187	4.1543
447	15028	360.5
447	16270	412.61
447	17461	422.4
449	17634	6.1936
450	1131	220.88
450	17932	870.9
451	921	200.48
451	1484	366.13
451	2270	429.05
452	6958	524.23
452	16071	354.67
454	491	189.11
454	843	378.69
457	541	10.079
457	680	133.57
457	5903	28.739
457	8588	115.88
457	8755	69.595
457	8777	64.022
457	13032	26.632
459	892	97.594
459	3280	136.99
459	3976	852.47
459	9801	165.39
459	11158	203.77
459	14697	269.39
459	15349	599.84
462	2350	761.48
462	18237	253.54
463	988	108.02
463	1199	305.64
463	1824	271.04
463	7558	233.53
463	8327	371.34
463	9193	225.93
463	11080	314.54
463	12783	499.44
463	16226	416.69
463	18244	110.91
464	1199	317.36
464	1939	265.91
464	15497	669.45
464	16750	446.56
464	18141	227.07
465	5140	835
467	2627	421.08
467	3004	504.07
467	3971	839.91
467	16893	281.27
468	1049	214.01
469	8294	102.14
471	1823	273.1
472	793	59.811
472	3026	98.719
472	8301	124.31
472	8906	100.32
472	12568	25.088
472	13399	74.988
472	15350	22.917
474	16765	108.38
475	499	144.53
475	3694	119.14
475	15752	29.03
476	18209	187.67
477	18075	381.4
478	1468	781.88
479	823	139.51
479	965	274.08
479	1123	218.55
479	1676	1034.1
479	18021	213.93
479	18244	884.23
480	12286	564.24
480	13560	151.07
480	13819	295.85
483	1079	80.903
483	3386	71.818
483	10579	79.719
483	13099	245.6
484	540	167.62
485	4816	666.79
485	10962	856.69
486	671	307.05
487	3996	482.87
488	3141	171.24
488	11865	45.49
490	816	458.84
490	12579	494.04
490	17331	388.18
491	2847	402.16
491	4111	451.38
492	3450	567.52
492	9359	690.17
494	1569	187.06
494	6372	230.67
494	9199	142.98
497	11907	296.59
498	2963	418.03
499	3694	108.74
499	6155	454.17
499	16186	372.09
500	8245	77.164
500	14881	300.12
500	17222	488.92
501	502	72.93
501	900	88.329
501	1242	123.86
501	1901	422.53
501	14757	532.1
503	2662	293.49
503	4063	645.67
504	936	119.45
504	17423	321.39
506	796	114.34
506	17374	270.13
507	13088	183.73
508	7084	205.87
508	10950	114.63
508	12500	516.05
509	1905	28.79
509	2609	201.24
509	4001	615.6
509	5391	99.881
509	5590	49.216
509	8144	474.8
509	9018	548.48
509	9445	295.1
509	11258	125.61
509	16120	405.57
509	17222	313.65
512	861	251.64
512	915	300.24
512	1214	330.5
512	1497	199.16
512	1668	291.25
512	5375	632.2
512	6173	534.47
512	7940	349.68
512	9439	525.71
512	11030	516.56
512	14576	75.514
512	14750	527.98
512	15219	377.7
512	16621	428.23
512	16931	264.88
512	17471	227.34
513	10658	494.47
514	7897	612.54
514	11955	687.27
515	2012	661.75
515	7261	186.51
515	13167	72.621
516	8425	157.07
516	15532	247.16
518	9036	589.1
518	12175	645.24
519	12384	102.03
520	609	21.426
520	755	123.66
520	806	327.3
520	1708	382.13
520	1815	403.28
520	6068	518.34
520	14812	323
520	14866	314.39
520	15558	264.36
520	16266	163.95
520	16754	243.75
521	2707	672.51
521	3611	472.12
521	16889	157.91
521	17932	309.48
523	5505	478.98
525	1355	869.25
525	4781	442.21
525	8355	657.66
525	17001	546.74
527	16424	158.27
528	9334	757.23
529	962	402.82
530	575	297.28
535	1126	412.89
535	13238	151.2
536	623	183.39
536	18027	565.21
537	2136	474.53
540	1019	180.99
541	5903	27.616
541	7412	400.45
541	8755	69.088
541	8777	64.17
541	12517	10.485
541	13032	25.557
542	885	185.61
543	2058	334.35
543	9476	249.01
544	10336	166.15
547	7500	100.24
547	7541	85.711
547	8442	270.29
547	9015	357.88
548	5204	244.72
548	6521	93.827
548	8022	470.89
549	1962	274.49
549	12469	102.86
550	4088	300.91
550	16011	17.473
550	16560	413.59
551	686	267.05
551	14601	568.79
552	2238	454.51
553	554	17.41
553	935	527.05
553	9546	881.25
554	14891	603.78
554	16291	568.87
554	17608	255.51
555	17674	102.07
556	3014	26.114
556	3254	72.705
556	4179	69.866
556	5480	79.967
556	8976	40.669
556	13369	176.16
556	13827	91.697
557	2204	247
557	3268	623.18
557	4281	236.24
557	7628	801.68
557	14660	374.69
557	16226	573
558	644	256.59
558	989	152.09
558	1844	623.37
558	2109	256.49
558	12472	584.61
558	14767	794.19
558	17473	321.19
558	17522	237.22
559	696	60.713
559	4398	494.96
560	6637	781.31
564	15049	39.018
565	2164	425.2
565	2408	360.1
565	3576	433.66
565	15020	553.81
565	16452	236.07
565	17046	166.78
565	17882	279.12
566	3504	226.29
566	7614	576.19
566	7676	161.65
566	7924	344.28
566	8180	255.69
566	8655	162.52
566	12175	520.47
567	4524	18.643
567	11707	72.18
568	17977	58.783
569	12376	265.22
572	7035	261.48
572	11707	15.506
572	14513	36.122
572	17017	675.14
573	13395	723.87
574	1328	429.03
574	2838	601.83
576	17710	289.56
579	2074	85.715
579	3555	368.6
579	4466	111.51
579	5875	647.88
579	7276	278.4
579	7568	297.79
579	8896	251.96
579	9438	417.27
579	16211	270.32
579	16663	51.604
579	18005	277.23
580	7024	641.78
580	7479	262.95
581	6710	634.89
583	11020	412.02
584	1278	215.75
584	2881	377.5
584	4700	467.99
584	5077	698.38
584	5260	536.45
584	8140	811.81
586	1681	118.59
586	2271	245.98
586	2474	629.01
586	3199	732.13
587	1337	317.71
587	1393	45.449
587	2429	448.77
589	1184	217.12
590	1261	185.24
590	3779	16.598
590	7302	35.899
590	8459	38.624
590	10788	162.3
590	12665	115.66
590	16375	69.937
590	17021	102.02
594	12275	521
595	1287	261.21
595	1288	253.21
595	11895	229.59
596	784	125.76
596	927	235.19
596	2380	508.72
596	8183	382.57
596	9406	103.5
596	13525	267.94
597	684	235.75
597	16740	530.83
597	18230	183.15
598	1199	292.37
598	9135	335.3
598	10295	397.22
598	14052	903.64
598	14591	627.33
598	17828	156.76
599	14334	89.786
600	984	92.212
600	14407	427.35
600	15809	469.57
601	16880	552.1
601	17123	260.57
602	1979	10.281
603	9643	466.73
603	10032	344.16
603	17040	434.13
603	17610	401.08
603	17962	410.02
604	939	206.94
604	1668	429.49
604	1771	643.24
604	3745	408.27
604	5074	711.52
604	16839	499.48
604	17521	305.87
605	7823	164.53
605	12493	353.65
605	14201	445.07
609	755	125.42
609	805	326.17
609	4660	102.21
609	6617	389.11
609	10157	189.03
609	16143	178.83
609	16452	186.9
609	16893	140.61
610	807	219.04
610	10984	656.96
611	1977	564.58
611	11653	32.35
611	16919	168.98
614	1260	302.81
614	17733	387.49
614	17978	348.55
616	11750	320.54
616	14316	337.1
616	16023	23.099
617	11515	133.08
618	3175	921.29
619	12839	221.14
619	18212	266.8
621	8966	553.27
621	12203	214.3
622	2050	262.2
622	2177	300.47
622	7038	148.96
623	1520	226.75
623	17217	411.98
625	1746	126.81
625	2413	69.975
625	2414	6.965
625	4738	204.84
625	18213	364.71
626	3767	317.15
627	16771	161.05
627	17506	91.05
628	7118	176.97
628	9320	235.53
628	11080	92.938
628	12236	333.64
628	13885	353.55
628	14057	92.183
628	15379	240.38
629	2711	110.49
630	634	113.26
630	891	45.721
630	10781	251.59
632	704	204.12
632	1707	157.1
632	1739	16.802
632	10157	121.25
632	11042	61.468
632	14811	246.66
632	15832	222.3
632	16408	263.1
632	16589	420.48
632	16627	196.8
632	16803	171.69
632	17097	593.67
632	18064	241.32
633	2555	126.67
633	5732	20.24
633	8631	59.127
633	11417	733.66
633	14265	84.689
633	17091	64.608
634	891	67.544
634	11529	27.42
635	685	124.17
635	1865	676.22
635	18044	204.37
636	820	259.66
636	3075	193.06
636	9446	524.68
636	9948	143.33
636	10403	164.17
636	11514	279.5
636	14953	296.78
636	15103	446.27
636	15245	401.12
636	16119	150.95
636	16999	157.47
638	986	77.991
638	1413	211.91
638	1448	269.78
638	1622	179.13
639	730	8.6014
639	6112	282.21
639	8468	193.87
639	15599	107.9
640	1993	260.15
640	2114	270.88
640	2119	221.05
640	2360	220.33
640	4433	300.41
640	4648	466.02
640	5359	213.03
640	11492	191.49
640	11833	210.49
640	14363	256.78
640	14669	568.93
640	15923	55.064
640	16066	226.35
642	2022	201.72
642	2821	294.61
642	10874	787.88
642	14958	423.96
642	17521	221.23
643	645	233.91
643	4130	517.79
643	4475	620.77
643	5962	473.02
643	14703	588.24
643	16580	359.39
644	1704	440.24
644	2204	239.76
644	2671	622.41
644	4569	718.42
644	6393	636
644	16080	375.51
645	748	67.395
645	1704	286.68
645	3603	653.33
645	5073	476.31
645	11347	587.71
645	17473	238.36
646	18144	275.08
