49	5889	36.59
51	53	20.187
51	343	56.113
51	451	74.337
51	459	75.139
51	580	72.238
51	584	73.917
51	585	75.28
51	586	269.95
51	674	63.251
51	835	27.614
51	886	39.818
51	892	39.818
51	921	20.655
51	1138	53.907
51	1337	32.85
51	1338	33.508
51	1349	34.849
51	1456	46.924
51	1611	49.659
51	1727	38.205
51	1798	71.534
51	1812	74.264
51	2056	53.888
51	2139	53.895
51	2270	78.606
51	2271	78.653
51	2352	77.987
51	2567	7.3186
51	2645	352.76
51	2865	82.252
51	3029	65.241
51	3030	65.87
51	3067	69.279
51	3104	66.846
51	3199	69.088
51	3326	60.664
51	3404	87.794
51	3405	84.542
51	3546	74.899
51	3562	73.4
51	3729	60.032
51	3782	60.088
51	3823	70.573
51	3824	71.327
51	3867	72.322
51	3868	72.8
51	3870	72.889
51	3913	69.267
51	4041	71.986
51	4102	78.327
51	4341	54.164
51	4397	85.302
51	4454	87.832
51	4650	81.361
51	4700	64.475
51	4903	59.969
51	4946	35.619
51	4986	17.985
51	5051	21.428
51	5180	17.65
51	5262	12.385
51	5578	21.961
51	5628	36.818
51	5720	24.914
51	5951	7.163
51	5967	4.2158
51	6062	66.146
52	244	43.202
52	294	47.312
52	295	40.312
52	343	37.256
52	411	68.774
52	412	73.566
52	584	54.141
52	674	43.228
52	689	36.387
52	835	26.415
52	886	38.829
52	1022	55.226
52	1132	33.978
52	1278	35.408
52	1280	35.621
52	1393	28.786
52	1567	35.372
52	1726	30.504
52	1799	68.122
52	1812	71.791
52	2057	39.142
52	2232	46.498
52	2270	59.447
52	2271	59.49
52	2306	59.051
52	2383	59.097
52	2384	41.152
52	2429	42.24
52	2521	10.41
52	2567	15.624
52	2645	351.31
52	2694	9.9597
52	2723	77.131
52	2797	76.395
52	3032	59.262
52	3067	63.779
52	3103	62.335
52	3198	60.403
52	3291	75.513
52	3343	61.158
52	3344	61.167
52	3345	61.17
52	3346	61.171
52	3405	82.243
52	3497	57.301
52	3546	55.717
52	3592	57.894
52	3688	58.075
52	3781	43.25
52	3782	43.743
52	4041	52.461
52	4159	77.373
52	4248	46.553
52	4397	83.024
52	4456	85.293
52	4457	86.022
52	4547	84.04
52	4596	84.486
52	4649	79.015
52	4700	61.721
52	4701	77.994
52	4819	26.198
52	4894	39.493
52	4895	385.88
52	4903	43.978
52	4984	26.37
52	5051	25.452
52	5098	26.7
52	5180	25.711
52	5194	25.156
52	5230	25.288
52	5577	25.909
52	5628	41.932
52	5667	27.659
52	5720	22.139
52	5760	54.981
52	5967	21.449
52	6038	43.187
52	6089	50.733
52	6090	50.721
53	201	51.424
53	244	43.207
53	294	47.316
53	343	37.262
53	451	67.83
53	725	13.298
53	835	26.424
53	892	38.825
53	1132	33.983
53	1138	33.978
53	1278	35.416
53	1279	35.344
53	1325	18.675
53	1393	28.794
53	1435	25.482
53	1681	26.581
53	1726	30.513
53	1789	30.619
53	1798	69.009
53	1812	71.794
53	2056	37.226
53	2139	38.719
53	2206	46.316
53	2231	46.243
53	2232	46.5
53	2270	59.448
53	2429	42.246
53	2645	351.28
53	2646	351.3
53	2693	9.9763
53	2798	77.35
53	2799	385.67
53	2865	77.45
53	2881	77.431
53	3031	58.185
53	3068	62.601
53	3103	62.338
53	3104	59.72
53	3152	64.085
53	3280	76.098
53	3347	61.175
53	3546	55.72
53	3592	57.897
53	3634	58.052
53	3688	58.077
53	3730	42.955
53	3824	52.123
53	4044	49.059
53	4293	44.564
53	4340	39.187
53	4341	38.951
53	4397	83.025
53	4454	85.58
53	4457	86.023
53	4547	84.042
53	4595	84.844
53	4596	84.488
53	4650	79.017
53	4700	61.725
53	4701	77.996
53	4772	40.151
53	4786	40.018
53	4894	39.5
53	4946	29.156
53	4947	30.011
53	4984	26.376
53	4986	26.113
53	5098	26.704
53	5180	25.717
53	5194	25.163
53	5230	25.293
53	5231	26.391
53	5262	26.51
53	5381	26.641
53	5483	26.195
53	5484	26.187
53	5577	25.916
53	5579	25.898
53	5628	41.933
53	5895	28.723
53	5950	18.505
54	3896	53.185
54	4821	27.129
54	5609	25.784
55	1003	58.852
55	1590	44.396
55	4654	81.348
55	5705	14.225
55	5764	75.904
56	123	63.737
56	432	73.621
56	494	51.457
56	508	52.618
56	784	20.193
56	844	26.18
56	928	25.697
56	1137	33.357
56	1165	37.064
56	1400	29.673
56	1401	14.366
56	1527	385.11
56	1649	30.349
56	1650	385.78
56	3361	61.173
56	4708	81.637
56	5308	20.449
57	204	73.687
57	1800	71.364
57	2950	59.719
57	5245	10.682
58	1078	29.709
58	1614	34.576
58	1648	30.977
58	3038	60.053
58	3114	59.97
59	736	29.36
59	2074	53.378
59	2832	386.81
59	4988	16.888
59	5014	16.595
59	5634	36.16
60	1383	273.16
60	3373	271.34
61	2674	13.246
61	3362	85.761
62	63	270.41
62	130	272.73
62	210	273.18
62	256	273.4
62	313	272.64
62	683	273.28
62	1142	272.56
62	1298	273.3
62	2444	273.58
63	209	76.647
63	210	71.288
63	255	68.2
63	314	60.051
63	551	73.421
63	597	51.382
63	635	54.839
63	684	65.596
63	687	47.526
63	737	23.471
63	1082	49.228
63	1084	52.008
63	1087	50.919
63	1143	60.829
63	1144	54.145
63	1298	40.93
63	2420	50.407
63	2444	48.181
64	681	273.32
64	1127	273.06
64	2170	271.39
64	2275	271.05
64	2454	273.39
64	2963	273.59
64	3035	273.52
64	3341	272.12
64	3856	273.37
64	4344	273.11
64	4407	272.39
64	4914	271.67
64	5179	7.4285
64	5368	271.5
64	5500	271.44
64	5688	271.7
64	5696	271.6
65	691	273.24
65	3365	272.3
66	1447	49.456
67	68	271.98
67	257	44.226
67	3078	60.136
68	134	272.73
68	1241	273.44
68	3257	272.32
69	258	68.271
69	501	73.525
69	900	25.094
70	317	59.105
70	426	71.67
70	505	73.654
70	601	51.58
70	1093	51.896
70	1665	47.482
71	72	0.057552
71	1193	47.939
71	1766	33.838
71	2350	79.572
71	3367	88.242
72	1038	60.1
72	1194	48.069
73	2740	75.098
74	2156	67.473
75	3661	56.025
75	5492	24.302
80	220	68.515
80	323	61.798
80	428	386.76
80	646	50.515
81	265	44.477
84	191	74.757
84	379	75.218
84	565	74.834
84	609	48.934
84	632	41.604
84	704	46.161
84	705	46.772
84	707	64.293
84	805	23.394
84	1002	56.661
84	1048	58.027
84	1124	46.507
84	1250	41.424
84	1504	48.273
84	1589	45.845
84	1672	41.38
84	1709	33.329
84	1817	68.436
84	1856	75.281
84	1858	76.144
84	2030	54.141
84	2077	50.65
84	2164	66.926
84	2358	290.28
84	2408	48.034
84	2626	25.82
84	2827	388.57
84	3084	67.081
84	3225	72.014
84	3472	77.095
84	3565	73.585
84	3631	77.932
84	3877	69.887
84	3897	72.804
84	3898	73.049
84	4078	71.627
84	4364	388.64
84	4490	80.418
84	4660	82.176
84	5152	14.492
84	5166	14.1
84	6068	67.615
86	145	67.713
86	327	54.345
86	1203	43.799
86	4402	85.84
86	4552	87.45
86	4600	87.271
87	5942	4.5628
89	367	69.333
89	406	70.662
89	629	48.902
89	2075	53.673
89	4114	72.773
89	4429	83.769
89	4470	86.104
89	4715	57.555
89	5700	22.987
89	5901	49.619
90	2146	40.575
90	4427	84.581
93	1052	53.429
93	1496	3.3806
93	1652	31.007
93	2682	11.595
93	4032	56.001
93	4943	27.588
93	5005	23.764
96	399	74.782
97	771	355.98
100	880	38.741
101	329	69.334
101	613	48.929
101	1362	41.467
101	1465	47.902
101	2426	48.087
101	2901	77.057
101	4630	86.28
101	4632	76.097
101	5587	19.196
101	5784	60.399
102	947	24.543
102	1331	34.614
102	1632	39.778
102	1652	46.329
102	2130	56.724
102	3366	87.822
102	3640	78.85
102	4032	74.645
102	5164	19.883
102	5198	13.503
102	5584	20.752
102	5675	19.774
103	2867	80.804
104	2054	58.003
105	3532	55.556
105	4003	56.357
105	4072	60.633
105	4658	81.019
106	107	354.73
106	1480	354.81
109	293	356.26
109	1021	355.96
110	450	77.259
110	584	69.056
110	674	58.5
110	725	17.765
110	921	20.239
110	2567	1.8287
110	2678	6.1971
110	2881	80.437
110	3067	67.303
110	3562	68.364
110	3641	72.074
110	3670	70.411
110	4584	87.675
110	4629	88.725
110	4818	21.866
110	5140	20.353
110	5441	7.3221
110	5484	20.602
110	5531	20.64
110	5577	21.428
110	5894	47.442
110	6090	65.981
111	1594	31.158
111	1784	19.725
111	2273	61.048
111	2475	34.105
111	2476	33.238
111	2477	41.608
111	2923	282.1
111	3860	54.53
111	3952	58.575
111	4103	63.265
111	4506	80.068
111	6091	56.698
112	173	71.986
112	3164	65.848
112	4952	38.179
112	5934	4.8754
113	297	356.07
113	627	356.03
114	472	72.872
114	2739	389.46
114	3026	64.341
114	3241	71.962
114	3710	65.895
116	3089	355.58
116	3111	355.1
117	119	78.709
117	361	76.09
117	456	74.466
117	2590	10.568
118	173	69.911
118	1458	47.95
118	3878	73.379
118	4952	35.619
118	5934	1.0345
119	2590	69.44
120	123	0.76927
120	175	16.29
120	363	49.383
120	432	50.076
120	494	41.969
120	595	38.506
120	927	274.86
120	1104	48.506
120	1343	42.944
120	1401	52.46
120	1569	33.595
120	1571	35.139
120	1585	37.796
120	1689	41.179
120	1795	74.706
120	1801	74.936
120	1968	91.572
120	3159	43.577
120	3453	20.338
120	5436	79.443
121	594	40.697
121	811	62.706
121	1080	48.842
121	1651	43.051
121	1965	89.867
121	2425	40.287
121	2574	70.912
121	2922	281.36
121	3642	34.293
121	4655	87.691
121	4719	62.866
121	4758	73.216
121	5060	75.152
121	5436	80.184
122	174	12.611
122	803	46.061
122	811	57.031
122	905	57.721
122	1440	39.853
122	1587	36.155
122	1607	36.78
122	1651	38.883
122	1729	40.955
122	1764	40.076
122	2239	47.853
122	3353	52.156
122	3356	52.159
122	3379	92.557
122	3595	26.687
122	3642	26.152
122	3828	13.648
122	4251	25.695
122	4272	30.712
122	4703	92.759
122	4719	63.334
122	5060	71.29
122	5269	74.213
122	5309	73.203
122	5539	70.493
122	5725	40.886
122	5996	44.118
123	364	49.322
123	595	38.634
123	844	62.711
123	975	50.939
123	1399	52.572
123	1689	41.33
123	2883	388.24
123	3036	40.406
124	125	20.845
124	308	14.214
124	494	30.237
124	1929	84.418
125	175	24.014
125	364	42.841
125	732	62.051
125	733	57.364
125	784	55.92
125	928	67.713
125	974	47.743
125	976	48.799
125	1137	55.05
125	1165	56.228
125	1343	49.09
125	1801	70.69
125	1968	86.909
125	2239	63.225
126	1407	26.659
126	2322	12.902
126	3059	54.976
126	3977	285.66
126	5019	68.117
126	5456	60.474
126	5514	63.775
127	2788	389.62
127	4880	389.45
128	1053	45.582
128	1970	88.519
128	4617	92.818
128	5732	45.222
129	4549	88.704
130	255	12.081
130	313	13.002
130	422	54.805
130	685	18.143
130	791	52.976
130	1086	30.907
130	1143	31.001
130	1238	30.173
130	2420	39.431
131	209	7.9753
131	312	14.142
131	366	55.676
131	551	27.203
131	597	23.356
131	684	30.51
131	685	17.891
131	686	17.642
131	687	31.022
131	791	52.397
131	1085	31.635
131	1143	32.187
131	1238	29.005
131	1533	33.068
131	1694	36.332
132	133	0.5059
132	1447	33.115
134	425	53.71
134	901	56.187
134	1898	78.305
134	2992	277.8
137	569	25.574
137	1065	49.733
137	1217	27.034
137	2255	35.349
137	3659	28.639
137	4207	47.221
137	4390	388.48
137	5278	71.015
137	5517	63.398
140	141	1.3637
140	326	14.152
140	375	56.427
140	560	25.554
140	648	27.236
140	4868	36.615
141	429	54.944
141	560	26.064
144	331	17.412
144	333	15.204
144	481	13.211
144	499	25.736
144	873	51.7
144	909	59.254
144	1047	48.332
144	1070	30.744
144	1258	27.918
144	2423	38.41
144	2824	61.971
144	5310	72.047
144	5523	63.48
145	1840	71.094
145	2435	38.353
146	3455	7.0901
146	4513	85.708
146	4600	87.716
146	5496	62.339
153	2353	15.497
153	2916	282.31
153	3416	85.473
154	1169	30.201
154	1551	56.798
154	1631	35.829
154	1933	79.37
154	2309	13.111
154	3509	11.303
154	4005	42.206
154	4006	42.177
154	4283	20.673
154	4404	86.722
154	4533	87.775
154	4554	88.399
154	5928	69.769
155	3812	10.34
158	914	55.722
158	1922	78.747
158	3888	12.582
158	5524	61.983
160	529	21.454
160	871	56.653
160	917	379.28
160	1470	33.438
160	1600	36.747
161	1470	32.688
162	237	8.1273
163	479	21.614
165	3764	17.552
166	288	10.53
166	2003	80.006
166	2719	58.099
168	490	20.891
168	508	22.016
168	2448	40.951
168	2765	389.47
168	3116	55.959
168	3355	57.951
168	4204	51.174
168	4419	88.152
168	4655	86.556
168	4707	86.767
168	5174	276.08
168	5504	66.173
169	420	53.579
169	555	22.713
169	948	56.908
169	1004	59.345
169	2888	389.41
169	2922	282.58
169	3410	85.355
169	3411	88.6
169	4255	18.729
169	4704	89.306
169	4708	84.701
169	5201	58.943
169	5726	31.363
172	2009	85.182
172	2464	32.586
173	1458	33.06
173	4952	42.559
174	803	46.73
174	982	55.516
174	1080	30.759
174	1585	37.618
174	1587	38.313
174	1729	42.851
174	1764	42.483
174	2015	87.1
174	2765	389.5
174	2883	389.64
174	3159	52.318
174	3379	90.945
174	3406	87.348
174	3407	90.553
174	3740	18.291
174	3923	13.451
174	4655	86.505
174	4703	91.094
174	4719	65.261
174	5269	73.821
174	5996	32.934
175	733	43.759
175	785	46.385
175	844	53.881
175	1136	31.804
175	1137	31.612
175	1343	30.359
175	1351	36.822
175	1440	31.882
175	1569	26.483
175	1688	35.234
175	1689	31.559
175	1690	34.634
175	1801	70.288
175	1862	77.282
175	1929	81.155
175	1968	86.256
175	2046	13.927
175	2650	355.43
175	2729	59.16
175	2883	389.41
175	3036	42.334
175	3557	14.175
175	5201	57.529
176	364	56.474
176	432	57.823
176	595	24.257
176	927	275.91
176	928	58.065
176	1400	24.68
176	1527	388.59
176	1929	82.377
176	5145	67.794
177	958	50.491
177	4105	43.448
177	4303	26.371
178	418	59.277
178	490	20.832
178	555	17.434
178	2842	64.896
178	3116	56.05
178	3119	49.669
178	3292	51.427
178	3817	3.6804
178	5174	275.96
179	452	50.794
179	2191	39.542
179	2905	57.11
181	318	13.088
181	506	22.984
181	692	25.676
181	4733	72.355
182	1038	57.624
182	1095	31.152
182	1194	23.499
182	2772	388.98
183	5470	62.171
185	1380	21.638
185	2458	43.956
185	3166	55.011
185	5142	54.829
186	2168	273
186	4007	38.705
186	4471	91.009
187	2936	38.981
188	2949	41.641
188	3177	51.839
188	3219	47.199
188	3267	47.405
188	3268	47.82
188	3313	49.675
188	3397	85.134
188	3428	88.422
189	2110	13.029
190	2871	57.945
190	5914	32.028
190	5976	66.335
191	217	1.6835
191	275	14.133
191	330	9.0247
191	755	50.748
191	777	55.839
191	907	64.381
191	1048	65.752
191	1124	32.799
191	1209	32.739
191	1318	41.408
191	1504	33.628
191	1505	33.592
191	1546	62.059
191	1547	62.057
191	1712	46.54
191	1779	50.625
191	1855	70.617
191	1991	87.532
191	1992	87.386
191	2114	18.633
191	2119	25.757
191	2360	3.8586
191	3417	88.245
191	3472	3.6628
191	3899	5.7639
191	4078	37.284
191	4079	37.2
191	4433	89.001
191	4660	87.466
191	5152	70.168
191	5359	74.345
191	6085	37.477
192	193	5.9249
192	225	12.523
192	275	13.001
192	377	60.689
192	378	58.504
192	609	26.706
192	632	34.328
192	650	27.627
192	704	31.746
192	777	54.182
192	805	50.325
192	865	56.02
192	1208	30.569
192	1209	30.834
192	1316	36.381
192	1374	41.225
192	1633	40.04
192	1709	42.317
192	1739	45.703
192	1856	79.983
192	1989	84.114
192	1990	86.005
192	1992	86.42
192	2031	20.672
192	2077	25.647
192	2408	42.478
192	2626	49.02
192	2827	389.05
192	3225	52.615
192	3494	4.8343
192	3877	10.232
192	4977	49.572
192	5359	72.75
192	6085	38.406
193	217	6.3232
193	378	53.316
193	520	23.268
193	565	21.884
193	706	17.495
193	806	47.619
193	907	58.591
193	1316	32.889
193	1317	33.036
193	1547	55.885
193	1588	31.157
193	1633	35.15
193	1709	38.094
193	1711	37.441
193	1712	40.453
193	1739	40.906
193	1813	73.353
193	1815	68.939
193	1817	70.441
193	1857	79.375
193	1858	78.174
193	1988	85.795
193	1990	83.707
193	2031	16.486
193	2032	16.837
193	2119	19.002
193	2165	26.009
193	2360	11.818
193	2586	62.656
193	2626	45.023
193	3225	47.304
193	3494	10.295
193	4648	81.817
193	4660	84.227
193	4977	44.87
193	5323	71.616
193	6068	39.849
195	376	63.561
195	1696	43.183
195	2512	56.882
195	3375	91.327
195	3380	91.041
195	4461	88.127
195	5110	71.245
196	3454	8.5398
196	3455	9.0207
196	4402	85.066
196	4513	84.423
197	359	57.419
197	1823	66.163
197	3235	46.201
197	3573	16.81
197	3585	20.233
197	3754	9.667
197	3909	19.086
197	3948	19.852
197	3982	290.37
197	4152	50.11
197	4388	85.462
197	4769	67.532
197	5044	65.711
197	5226	68.667
197	5620	275.42
197	5712	63.211
197	5713	63.28
198	437	53.549
198	636	18.566
198	763	41.754
198	4215	43.223
198	4515	84.942
198	4560	84.865
198	5833	15.608
199	442	53.597
200	433	60.326
200	3386	91.038
201	244	10.295
201	294	7.1811
201	451	50.054
201	459	54.879
201	587	20.057
201	886	55.192
201	1393	23.563
201	1436	30.212
201	1484	31.651
201	1798	71.111
201	2055	14.031
201	2183	38.619
201	2231	38.492
201	2270	13.955
201	2307	13.381
201	2567	63.295
201	2625	44.259
201	2646	355.79
201	2678	60.041
201	2799	389.28
201	2865	61.241
201	2972	46.676
201	3029	44.589
201	3030	43.885
201	3067	51.469
201	3152	51.639
201	3198	44.748
201	3199	45.58
201	3280	54.071
201	3291	47.128
201	3404	87.918
201	3405	84.556
201	3501	8.3922
201	3592	15.294
201	3729	10.482
201	3730	10.759
201	3781	13.423
201	3823	6.1559
201	4044	40.218
201	4178	46.776
201	4340	18.061
201	4454	87.9
201	4457	88.358
201	4504	84.513
201	4595	87.129
201	4649	81.254
201	4650	81.254
201	4700	63.641
201	4701	80.192
201	4772	68.404
201	4857	88.485
201	5180	63.528
201	5260	69.366
201	5261	69.18
201	5337	72.486
201	5484	61.545
201	5668	71.084
201	5951	64.489
201	5967	68.824
201	5991	62.334
201	6089	41.43
202	297	28.06
202	728	60.004
203	5765	27.774
204	4695	67.241
204	4837	66.872
204	5493	65.552
206	307	9.5076
207	469	48.727
207	1376	20.858
207	2328	19.924
207	2410	32.137
207	2967	41.801
207	4434	83.407
207	4488	79.742
207	4925	8.3059
207	5080	58.809
207	5126	62.296
207	5127	55.061
207	5358	65.446
207	5836	9.2904
207	5974	65.896
208	3071	42.564
209	366	62.592
209	422	59.63
209	635	22.691
209	682	20.612
209	685	21.543
209	686	20.107
209	1033	64.303
209	1085	31.709
209	1086	31.041
209	1238	35.262
209	1298	37.178
209	2443	47.614
210	255	10.441
210	312	11.294
210	422	54.321
210	597	21.749
210	686	15.814
210	1033	58.897
210	1083	29.165
210	1085	29.418
210	1086	29.402
210	1087	30.313
210	1298	31.211
211	5788	9.7725
212	229	2.2754
212	616	27.069
212	1928	81.676
212	1986	86.867
212	2256	35.724
212	3282	54.795
212	3589	8.7772
212	5708	58.439
213	553	30.514
213	901	50.288
213	902	52.492
213	1659	27.007
214	936	45.297
214	1352	27.494
214	2104	11.592
214	2149	36.036
214	2662	388.78
215	296	16.077
215	947	58.566
215	3640	13.488
215	4399	88.593
215	4942	14.789
215	5198	62.681
217	377	61.017
217	378	58.827
217	565	16.699
217	609	26.898
217	632	34.536
217	704	31.902
217	755	49.32
217	777	54.499
217	804	55.851
217	805	50.626
217	1002	54.74
217	1124	32.168
217	1504	33.167
217	1505	33.081
217	1672	40.878
217	1707	42.245
217	1711	42.533
217	1739	46.066
217	1779	49.102
217	1813	76.505
217	1815	72.445
217	1988	88.149
217	1990	86.173
217	1991	86.735
217	2114	17.143
217	2119	24.195
217	2358	290.98
217	2408	42.842
217	3084	52.324
217	3225	52.945
217	3417	87.46
217	3472	5.3248
217	3899	6.5525
217	4079	37.925
217	4364	388.99
217	4433	88.228
217	4531	89.892
217	5359	73.045
217	5396	74.479
218	694	21.225
219	1309	31.93
220	323	10.321
220	559	28.825
220	697	31.868
222	1240	31.57
222	2296	7.8093
222	2301	7.6935
222	3618	14.117
222	3953	13.661
223	1628	34.576
223	4348	61.284
224	3440	84.357
225	275	12.898
225	330	11.151
225	378	47.922
225	520	28.478
225	565	26.897
225	609	23.754
225	650	25.772
225	707	33.012
225	758	38.319
225	1002	43.653
225	1208	19.871
225	1504	32.281
225	1546	49.788
225	1588	24.591
225	1589	24.948
225	1672	29.146
225	1709	32.447
225	1710	33.477
225	1711	31.233
225	1712	34.711
225	1814	69.601
225	1815	64.257
225	1853	74.027
225	1859	63.717
225	1992	80.451
225	1993	79.99
225	2031	11.454
225	2032	11.733
225	2077	15.228
225	2358	290.74
225	2360	18.415
225	2408	30.916
225	2586	57.932
225	2906	52.949
225	3417	81.429
225	3472	18.201
225	3494	16.865
225	3565	14.986
225	3631	25.846
225	4433	82.281
225	4519	84.192
225	4660	80.536
225	5323	66.134
225	5804	5.5558
225	6068	42.624
226	3324	51.241
227	1523	52.062
227	5169	65.707
227	6064	36.002
228	1653	41.198
228	2248	36.012
228	3981	285.61
229	616	25.894
229	1769	39.668
229	2223	32.087
229	2499	40.233
229	2634	47.399
229	3838	1.0862
229	4972	28.083
229	5708	56.567
229	6009	33.002
230	3881	16.74
232	359	64.087
232	402	58.747
232	471	59.054
232	1109	30.784
232	1713	41.835
232	2874	66.509
232	2980	52.531
232	3018	49.646
232	3120	50.822
232	3287	54.429
232	3473	4.027
232	3573	9.333
232	3754	14.629
232	3862	4.7894
232	3909	13.128
232	3991	18.515
232	4153	56.198
232	4195	51.187
232	4449	90.662
232	4542	88.252
232	4588	89.592
232	4769	73.012
232	4937	13.297
232	5252	73.893
232	5373	76.15
232	5568	72.529
233	1258	24.77
233	1833	68.341
233	2193	38.561
233	3081	46.029
233	4016	41.534
233	4289	22.462
233	5016	63.662
233	5650	62.484
234	3738	5.15
235	1600	24.206
236	398	54.178
236	478	12.606
238	577	19.869
240	3916	11.889
241	1477	22.512
241	4174	53.513
242	486	19.341
242	776	42.996
243	357	63.626
243	723	45.588
243	1069	20.136
243	3028	275.29
243	3403	83.969
244	343	6.4614
244	411	56.967
244	412	57.936
244	451	53.517
244	459	57.724
244	580	21.03
244	584	17.8
244	585	18.14
244	587	17.994
244	689	7.2531
244	835	47.201
244	892	50.522
244	921	53.407
244	1138	21.038
244	1278	19.579
244	1325	28.984
244	1337	29.921
244	1338	29.254
244	1349	29.331
244	1394	34.668
244	1484	23.044
244	1567	27.649
244	1611	29.43
244	1812	70.607
244	1959	74.254
244	2056	11.459
244	2271	18.415
244	2567	55.809
244	2645	356.23
244	2797	63.879
244	2971	46.388
244	3029	45.823
244	3032	46.029
244	3068	49.176
244	3103	48.995
244	3104	46.529
244	3280	58.766
244	3326	47.186
244	3404	84.331
244	3500	14.349
244	3501	14.076
244	3546	14.211
244	3635	24.831
244	3782	12.237
244	3913	10.852
244	4041	34.905
244	4042	33.058
244	4045	33.257
244	4159	57.964
244	4178	52.886
244	4293	16.46
244	4397	81.871
244	4453	81.462
244	4454	84.299
244	4504	80.973
244	4584	83.134
244	4650	77.771
244	4818	55.719
244	4820	56.984
244	4856	84.88
244	4894	30.7
244	4984	57.931
244	5051	53.052
244	5098	58.924
244	5140	53.321
244	5260	62.551
244	5430	62.219
244	5720	45.28
244	5990	62.315
244	6089	34.457
246	248	2.0194
246	249	2.5727
246	2187	19.46
246	2934	41.892
246	4343	17.981
247	415	59.018
247	453	55.994
247	3111	48.554
247	5100	55.614
248	249	1.1588
248	301	5.3544
248	453	54.962
248	2934	40.638
248	5099	53.636
248	5100	53.633
250	753	39.946
250	3080	48.508
251	847	48.042
251	2301	16.488
251	3010	278.49
251	3618	17.67
251	4766	62.667
251	5138	60.276
251	5155	55.317
251	5489	57.196
251	5808	11.087
252	1873	74.108
252	3798	13.827
252	4403	389.18
252	5508	54.512
254	6020	23.345
255	256	4.9743
255	312	1.226
255	313	12.062
255	366	64.351
255	597	17.023
255	635	13.621
255	684	17.829
255	685	13.589
255	791	49.12
255	1084	21.044
255	1238	29.682
255	1693	35.5
255	2420	41.3
255	2443	45.04
255	2444	39.723
256	366	59.919
256	635	10.988
256	682	9.8172
256	685	9.8929
256	686	8.4687
256	791	46.087
256	1082	22.198
256	1085	21.527
256	1087	22.341
256	1142	22.209
256	1143	22.181
257	1898	77.375
257	2992	278.62
257	3078	54.483
257	3793	18.903
258	502	14.986
258	1575	34.37
258	1898	77.675
259	462	55.531
259	1149	20.711
259	1699	30.775
260	1148	22.625
260	1550	56.591
260	2488	38.938
260	2810	64.12
